normal;76;0.0001;0.049148913472890854;0.31498290459881295;94.12509897070467;121603
normal;77;0.0001;0.046510763466358185;0.3226651444665421;94.11718131433096;121815
normal;78;0.0001;0.04356669262051582;0.3181768467194111;94.09342834520982;122024
normal;79;0.0001;0.04610031470656395;0.3193749902744852;94.26761678543151;122234
normal;80;0.0001;0.04361259937286377;0.31586971026229554;94.22802850356294;122444
normal;81;0.0001;0.04256144165992737;0.31616954471228714;94.29928741092637;122653
normal;82;0.0001;0.04170070216059685;0.3093311034207861;94.30720506730007;122901
normal;83;0.0001;0.041719261556863785;0.308830837286;94.3230403800475;123110
normal;84;0.0001;0.04064280912280083;0.3110948061244599;94.18052256532067;123318
normal;85;0.0001;0.0382416732609272;0.31209898644369555;94.33095803642122;123526
normal;86;0.0001;0.03899615630507469;0.31583113583514166;94.3230403800475;123735
normal;87;0.0001;0.03674338757991791;0.3211729609201753;94.24386381631037;123943
normal;88;0.0001;0.03947589546442032;0.3119668830696402;94.29136975455265;124153
normal;89;0.0001;0.036571260541677475;0.31566118540880894;94.43388756927949;124401
normal;90;0.0001;0.03354949504137039;0.3195885541980831;94.44972288202692;124610
normal;91;0.0001;0.0346151627600193;0.31294224060251896;94.39429928741093;124819
normal;92;0.0001;0.033902984112501144;0.31475922568676873;94.45764053840064;125027
normal;93;0.0001;0.03443922474980354;0.32097804854053974;94.33095803642122;125236
normal;94;0.0001;0.033341459929943085;0.3171315991302756;94.27553444180522;125448
normal;95;0.0001;0.03257587179541588;0.3155316065156262;94.51306413301663;125703
normal;96;0.0001;0.03252468630671501;0.3139669130646984;94.46555819477435;125919
normal;97;0.0001;0.030105816200375557;0.31619854003592135;94.50514647664292;130135
normal;98;0.0001;0.03144749253988266;0.31775641641443153;94.51306413301663;130349
normal;99;0.0001;0.030912183225154877;0.31305718433262336;94.50514647664292;130605
normal;100;0.0001;0.03009534254670143;0.3142747100534084;94.50514647664292;130822
